"Station Name","BRETON"
"Province","ALBERTA"
"Latitude","53.17"
"Longitude","-114.48"
"Elevation","843.00"
"Climate Identifier","3010815"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2005-01-19","2005","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-20","2005","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-21","2005","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-22","2005","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-23","2005","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-24","2005","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-25","2005","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-26","2005","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-27","2005","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-28","2005","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-29","2005","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-30","2005","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"2005-01-31","2005","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"2005-02-01","2005","02","01","","9.5","","-2.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"2005-02-02","2005","02","02","","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-03","2005","02","03","","12.0","","4.0","","8.0","","10.0","","0.0","","0.0","","4.0","","4.0","","","M","","","",""
"2005-02-04","2005","02","04","","-12.0","","-13.0","","-12.5","","30.5","","0.0","","0.0","","8.0","","8.0","","","M","","","",""
"2005-02-05","2005","02","05","","-14.0","","-17.5","","-15.8","","33.8","","0.0","","0.0","","3.5","","3.5","","","M","","","",""
"2005-02-06","2005","02","06","","-14.5","","-20.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-07","2005","02","07","","-5.0","","-25.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-08","2005","02","08","","3.5","","-21.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-09","2005","02","09","","3.5","","-8.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-10","2005","02","10","","6.5","","-7.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-11","2005","02","11","","11.5","","-2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-12","2005","02","12","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-13","2005","02","13","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","T","0.0","T","0.0","T","","M","","","",""
"2005-02-14","2005","02","14","","-3.5","","-14.5","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-15","2005","02","15","","-1.5","","-15.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-16","2005","02","16","","3.0","","-12.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-17","2005","02","17","","1.5","","-10.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-18","2005","02","18","","-4.0","","-16.0","","-10.0","","28.0","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"2005-02-19","2005","02","19","","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"2005-02-20","2005","02","20","","-1.5","","-18.0","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"2005-02-21","2005","02","21","","2.0","","-12.5","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"2005-02-22","2005","02","22","","6.0","","-7.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-23","2005","02","23","","10.5","","-6.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-24","2005","02","24","","10.5","","-5.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-25","2005","02","25","","10.5","","-6.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-26","2005","02","26","","8.0","","-4.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-27","2005","02","27","","8.5","","-8.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-02-28","2005","02","28","","11.5","","-9.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2005-03-01","2005","03","01","","13.0","","-8.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-02","2005","03","02","","12.2","","-4.5","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-03","2005","03","03","","11.5","","-1.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-04","2005","03","04","","14.5","","-3.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-05","2005","03","05","","13.0","","-1.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-06","2005","03","06","","8.5","","1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-07","2005","03","07","","6.0","","-2.5","","1.8","","16.2","","0.0","","5.2","","3.4","","8.6","","","M","","","",""
"2005-03-08","2005","03","08","","10.0","","-2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-09","2005","03","09","","10.5","","-2.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-10","2005","03","10","","14.0","","-1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-11","2005","03","11","","11.5","","0.7","","6.1","","11.9","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"2005-03-12","2005","03","12","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-13","2005","03","13","","6.0","","-1.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-14","2005","03","14","","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-15","2005","03","15","","0.5","","-8.0","","-3.8","","21.8","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"2005-03-16","2005","03","16","","-7.0","","-9.5","","-8.3","","26.3","","0.0","","0.0","","9.0","","9.0","","","M","","","",""
"2005-03-17","2005","03","17","","-2.0","","-12.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"2005-03-18","2005","03","18","","-5.5","","-15.0","","-10.3","","28.3","","0.0","","0.0","","2.5","","2.5","","","M","","","",""
"2005-03-19","2005","03","19","","-5.5","","-13.5","","-9.5","","27.5","","0.0","","0.0","","3.5","","3.5","","","M","","","",""
"2005-03-20","2005","03","20","","-2.0","","-10.5","","-6.3","","24.3","","0.0","","4.2","","1.0","","5.2","","","M","","","",""
"2005-03-21","2005","03","21","","-2.5","","-8.0","","-5.3","","23.3","","0.0","","0.0","","14.0","","14.0","","","M","","","",""
"2005-03-22","2005","03","22","","-3.5","","-7.0","","-5.3","","23.3","","0.0","","0.0","","14.0","","14.0","","","M","","","",""
"2005-03-23","2005","03","23","","-6.5","","-10.0","","-8.3","","26.3","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"2005-03-24","2005","03","24","","-2.0","","-20.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-25","2005","03","25","","8.0","","-14.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-26","2005","03","26","","4.5","","-9.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-27","2005","03","27","","9.0","","-3.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-28","2005","03","28","","12.0","","-4.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-29","2005","03","29","","8.5","","-6.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-30","2005","03","30","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2005-03-31","2005","03","31","","10.0","","-4.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-01","2005","04","01","","14.0","","2.0","","8.0","","10.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"2005-04-02","2005","04","02","","9.0","","-4.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-03","2005","04","03","","8.5","","-4.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-04","2005","04","04","","10.0","","-2.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-05","2005","04","05","","11.0","","-1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-06","2005","04","06","","15.5","","-0.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-07","2005","04","07","","17.5","","2.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-08","2005","04","08","","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-09","2005","04","09","","11.5","","-1.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-10","2005","04","10","","13.0","","-2.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-11","2005","04","11","","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-12","2005","04","12","","11.5","","-1.0","","5.3","","12.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"2005-04-13","2005","04","13","","10.5","","0.0","","5.3","","12.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2005-04-14","2005","04","14","","7.0","","-2.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-15","2005","04","15","","12.0","","-2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-16","2005","04","16","","16.0","","-1.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-17","2005","04","17","","15.0","","-0.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-18","2005","04","18","","13.5","","-1.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-19","2005","04","19","","19.0","","-1.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-20","2005","04","20","","20.5","","3.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-21","2005","04","21","","21.0","","3.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-22","2005","04","22","","25.0","","8.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-23","2005","04","23","","19.5","","4.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-24","2005","04","24","","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-25","2005","04","25","","23.0","","3.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-04-26","2005","04","26","","9.0","","5.5","","7.3","","10.7","","0.0","","1.6","","0.0","T","1.6","","0","","","","",""
"2005-04-27","2005","04","27","","6.5","","-3.0","","1.8","","16.2","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"2005-04-28","2005","04","28","","4.5","","-5.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"2005-04-29","2005","04","29","","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","2.5","","2.5","","0","","","","",""
"2005-04-30","2005","04","30","","4.5","","-4.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2005-05-01","2005","05","01","","5.5","","-8.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-02","2005","05","02","","13.5","","-8.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-03","2005","05","03","","16.0","","-1.0","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-05-04","2005","05","04","","17.0","","1.0","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-05-05","2005","05","05","","21.0","","6.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-06","2005","05","06","","16.0","","6.0","","11.0","","7.0","","0.0","","18.0","","0.0","","18.0","","0","","","","",""
"2005-05-07","2005","05","07","","8.5","","5.0","","6.8","","11.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2005-05-08","2005","05","08","","15.5","","2.0","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-05-09","2005","05","09","","10.5","","7.5","","9.0","","9.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2005-05-10","2005","05","10","","12.0","","1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-11","2005","05","11","","21.0","","1.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-12","2005","05","12","","22.5","","4.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-13","2005","05","13","","15.0","","1.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-14","2005","05","14","","23.0","","1.5","","12.3","","5.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2005-05-15","2005","05","15","","24.5","","7.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-16","2005","05","16","","20.5","","10.0","","15.3","","2.7","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"2005-05-17","2005","05","17","","10.0","","8.5","","9.3","","8.7","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"2005-05-18","2005","05","18","","18.5","","3.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-19","2005","05","19","","20.5","","5.5","","13.0","","5.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2005-05-20","2005","05","20","","19.0","","3.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-21","2005","05","21","","20.0","","5.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-22","2005","05","22","","18.5","","4.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-23","2005","05","23","","8.5","","5.5","","7.0","","11.0","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"2005-05-24","2005","05","24","","16.0","","5.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-25","2005","05","25","","17.5","","3.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-26","2005","05","26","","18.0","","0.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-27","2005","05","27","","19.0","","1.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-28","2005","05","28","","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-29","2005","05","29","","22.0","","7.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-30","2005","05","30","","24.5","","8.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-05-31","2005","05","31","","25.0","","8.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-01","2005","06","01","","22.0","","7.0","","14.5","","3.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2005-06-02","2005","06","02","","21.5","","10.5","","16.0","","2.0","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2005-06-03","2005","06","03","","19.0","","11.5","","15.3","","2.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"2005-06-04","2005","06","04","","19.5","","10.0","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-06-05","2005","06","05","","21.0","","7.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-06","2005","06","06","","17.5","","4.5","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2005-06-07","2005","06","07","","15.0","","9.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-08","2005","06","08","","17.5","","7.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-09","2005","06","09","","22.0","","5.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-10","2005","06","10","","22.5","","6.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-11","2005","06","11","","21.0","","8.0","","14.5","","3.5","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"2005-06-12","2005","06","12","","12.0","","7.0","","9.5","","8.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2005-06-13","2005","06","13","","18.5","","8.0","","13.3","","4.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2005-06-14","2005","06","14","","20.0","","6.0","","13.0","","5.0","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"2005-06-15","2005","06","15","","16.5","","7.5","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"2005-06-16","2005","06","16","","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-17","2005","06","17","","16.5","","7.0","","11.8","","6.2","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"2005-06-18","2005","06","18","","11.0","","8.0","","9.5","","8.5","","0.0","","19.6","","0.0","","19.6","","0","","","","",""
"2005-06-19","2005","06","19","","23.0","","7.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-20","2005","06","20","","22.0","","7.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-21","2005","06","21","","28.5","","10.5","","19.5","","0.0","","1.5","","1.2","","0.0","","1.2","","0","","","","",""
"2005-06-22","2005","06","22","","20.0","","12.5","","16.3","","1.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"2005-06-23","2005","06","23","","17.5","","6.5","","12.0","","6.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"2005-06-24","2005","06","24","","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-06-25","2005","06","25","","15.5","","6.0","","10.8","","7.2","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"2005-06-26","2005","06","26","","15.0","","9.5","","12.3","","5.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"2005-06-27","2005","06","27","","20.0","","10.0","","15.0","","3.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2005-06-28","2005","06","28","","20.5","","10.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-29","2005","06","29","","22.5","","8.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-06-30","2005","06","30","","23.0","","10.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-01","2005","07","01","","22.0","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-02","2005","07","02","","21.0","","8.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-03","2005","07","03","","23.0","","7.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-04","2005","07","04","","25.5","","11.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-05","2005","07","05","","29.0","","10.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-06","2005","07","06","","28.0","","11.0","","19.5","","0.0","","1.5","","5.4","","0.0","","5.4","","0","","","","",""
"2005-07-07","2005","07","07","","22.0","","9.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-08","2005","07","08","","26.0","","9.5","","17.8","","0.2","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2005-07-09","2005","07","09","","22.0","","10.0","","16.0","","2.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"2005-07-10","2005","07","10","","22.0","","5.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-11","2005","07","11","","24.5","","8.0","","16.3","","1.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2005-07-12","2005","07","12","","27.0","","9.0","","18.0","","0.0","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"2005-07-13","2005","07","13","","20.5","","9.5","","15.0","","3.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"2005-07-14","2005","07","14","","24.0","","9.0","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-07-15","2005","07","15","","18.0","","9.5","","13.8","","4.2","","0.0","","12.8","","0.0","","12.8","","0","","","","",""
"2005-07-16","2005","07","16","","19.5","","10.5","","15.0","","3.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"2005-07-17","2005","07","17","","25.0","","10.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-18","2005","07","18","","20.0","","13.0","","16.5","","1.5","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"2005-07-19","2005","07","19","","19.5","","6.5","","13.0","","5.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2005-07-20","2005","07","20","","21.0","","4.5","","12.8","","5.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2005-07-21","2005","07","21","","22.5","","8.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-22","2005","07","22","","25.5","","10.5","","18.0","","0.0","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"2005-07-23","2005","07","23","","21.5","","13.0","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"2005-07-24","2005","07","24","","17.0","","8.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-25","2005","07","25","","21.5","","4.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-26","2005","07","26","","20.0","","8.0","","14.0","","4.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"2005-07-27","2005","07","27","","21.0","","9.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-07-28","2005","07","28","","22.0","","10.5","","16.3","","1.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"2005-07-29","2005","07","29","","25.0","","9.5","","17.3","","0.7","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
