"Station Name","AUTEUIL"
"Province","QUEBEC"
"Latitude","45.65"
"Longitude","-73.73"
"Elevation","53.00"
"Climate Identifier","7020392"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1989-01-11","1989","01","11","","-8.5","","-15.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"1989-01-12","1989","01","12","","2.0","","-19.0","","-8.5","","26.5","","0.0","","0.0","T","","M","","M","4","","","","",""
"1989-01-13","1989","01","13","","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"1989-01-14","1989","01","14","","2.0","","-14.0","","-6.0","","24.0","","0.0","","0.0","","5.0","","5.0","","5","","","","",""
"1989-01-15","1989","01","15","","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1989-01-16","1989","01","16","","-6.5","","-11.0","","-8.8","","26.8","","0.0","","0.0","","","M","","M","8","","","","",""
"1989-01-17","1989","01","17","","0.5","","-13.5","","-6.5","","24.5","","0.0","","0.0","","4.0","","4.0","","9","","","","",""
"1989-01-18","1989","01","18","","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","","M","","M","13","","","","",""
"1989-01-19","1989","01","19","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","","M","","M","18","","","","",""
"1989-01-20","1989","01","20","","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","","M","","M","25","","","","",""
"1989-01-21","1989","01","21","","-12.0","","-24.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1989-01-22","1989","01","22","","-3.5","","-24.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1989-01-23","1989","01","23","","4.0","E","-15.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1989-01-24","1989","01","24","","1.0","","-10.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"1989-01-25","1989","01","25","","-6.0","E","-18.5","","-12.3","","30.3","","0.0","","0.0","","10.0","","10.0","","27","","","","",""
"1989-01-26","1989","01","26","","2.0","","-20.0","","-9.0","","27.0","","0.0","","0.0","","6.4","","6.4","","37","","","","",""
"1989-01-27","1989","01","27","","0.0","","-13.0","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"1989-01-28","1989","01","28","","4.0","","-16.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1989-01-29","1989","01","29","","4.0","","-4.5","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"1989-01-30","1989","01","30","","3.0","","-5.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"1989-01-31","1989","01","31","","6.0","","-4.5","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","36","","","","",""
"1989-02-01","1989","02","01","","6.0","","0.4","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"1989-02-02","1989","02","02","","-13.0","","-19.0","","-16.0","","34.0","","0.0","","0.0","","2.0","E","2.0","E","26","","","","",""
"1989-02-03","1989","02","03","","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","1.0","","1.0","","26","","","","",""
"1989-02-04","1989","02","04","","-16.0","","-23.0","","-19.5","","37.5","","0.0","","0.0","","1.0","","1.0","","27","","","","",""
"1989-02-05","1989","02","05","","-7.0","","-21.0","","-14.0","","32.0","","0.0","","0.0","","2.0","","2.0","","28","","","","",""
"1989-02-06","1989","02","06","","-4.0","","-18.0","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"1989-02-07","1989","02","07","","-3.5","","-13.0","","-8.3","","26.3","","0.0","","0.0","","1.0","","1.0","","30","","","","",""
"1989-02-08","1989","02","08","","-4.0","","-15.0","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"1989-02-09","1989","02","09","","-11.0","","-20.5","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"1989-02-10","1989","02","10","","-5.5","","-20.5","","-13.0","","31.0","","0.0","","0.0","","1.0","","1.0","","31","","","","",""
"1989-02-11","1989","02","11","","-4.0","E","-9.5","","-6.8","","24.8","","0.0","","0.0","","3.0","E","3.0","E","32","","","","",""
"1989-02-12","1989","02","12","","-1.0","E","-8.0","E","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"1989-02-13","1989","02","13","","1.0","","-19.0","","-9.0","","27.0","","0.0","","0.0","","1.0","","1.0","","32","","","","",""
"1989-02-14","1989","02","14","","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"1989-02-15","1989","02","15","","0.2","","-4.0","","-1.9","","19.9","","0.0","","0.0","","1.0","","1.0","","30","","","","",""
"1989-02-16","1989","02","16","","-9.5","","-16.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"1989-02-17","1989","02","17","","-11.0","","-24.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"1989-02-18","1989","02","18","","-10.0","","-27.0","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"1989-02-19","1989","02","19","","-2.5","","-20.0","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"1989-02-20","1989","02","20","","2.0","","-6.5","","-2.3","","20.3","","0.0","","0.0","","2.0","","2.0","","31","","","","",""
"1989-02-21","1989","02","21","","0.5","","-4.0","","-1.8","","19.8","","0.0","","3.8","","2.0","","5.8","","32","","","","",""
"1989-02-22","1989","02","22","","-1.0","","-3.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"1989-02-23","1989","02","23","","-9.5","","-17.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"1989-02-24","1989","02","24","","-11.0","","-22.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"1989-02-25","1989","02","25","","-7.0","","-21.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"1989-02-26","1989","02","26","","-5.0","E","-21.0","E","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"1989-02-27","1989","02","27","","-2.5","","-18.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"1989-02-28","1989","02","28","","-1.5","","-16.0","","-8.8","","26.8","","0.0","","0.0","","1.8","","1.8","","32","","","","",""
"1989-03-01","1989","03","01","","-1.0","","-8.5","","-4.8","","22.8","","0.0","","0.0","","2.0","","2.0","","33","","","","",""
"1989-03-02","1989","03","02","","-8.5","","-13.5","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"1989-03-03","1989","03","03","","-8.5","","-21.5","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"1989-03-04","1989","03","04","","-5.0","","-18.5","","-11.8","","29.8","","0.0","","0.0","","7.1","","7.1","","34","","","","",""
"1989-03-05","1989","03","05","","-2.5","","-11.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"1989-03-06","1989","03","06","","-9.5","","-18.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"1989-03-07","1989","03","07","","-16.0","","-29.5","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"1989-03-08","1989","03","08","","-9.0","","-26.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"1989-03-09","1989","03","09","","-2.0","","-20.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"1989-03-10","1989","03","10","","1.5","","-17.0","E","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"1989-03-11","1989","03","11","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"1989-03-12","1989","03","12","","-4.0","E","-10.0","E","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"1989-03-13","1989","03","13","","6.0","","-19.0","E","-6.5","","24.5","","0.0","","0.0","T","0.0","","0.0","T","37","","","","",""
"1989-03-14","1989","03","14","","10.0","","-6.0","E","2.0","","16.0","","0.0","","0.0","","","M","","M","19","","","","",""
"1989-03-15","1989","03","15","","-12.0","E","5.0","E","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"1989-03-16","1989","03","16","","3.0","E","-8.0","","-2.5","","20.5","","0.0","","0.0","","7.0","","7.0","","19","","","","",""
"1989-03-17","1989","03","17","","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","","M","","M","21","","","","",""
"1989-03-18","1989","03","18","","-2.5","","-16.5","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"1989-03-19","1989","03","19","","-2.5","","-13.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1989-03-20","1989","03","20","","0.0","","-13.0","","-6.5","","24.5","","0.0","","0.0","","7.0","","7.0","","18","","","","",""
"1989-03-21","1989","03","21","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"1989-03-22","1989","03","22","","-1.5","","-18.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1989-03-23","1989","03","23","","3.0","E","-10.0","E","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1989-03-24","1989","03","24","","5.0","","-9.5","","-2.3","","20.3","","0.0","","0.0","T","0.0","","0.0","T","17","","","","",""
"1989-03-25","1989","03","25","","7.0","","0.0","E","3.5","","14.5","","0.0","","","M","0.0","","","M","14","","","","",""
"1989-03-26","1989","03","26","","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","12","","","","",""
"1989-03-27","1989","03","27","","13.5","","-1.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1989-03-28","1989","03","28","","15.0","","5.0","","10.0","","8.0","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"1989-03-29","1989","03","29","","3.5","","-1.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-03-30","1989","03","30","","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","2.4","","2.4","","0","","","","",""
"1989-03-31","1989","03","31","","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","9.4","","9.4","","2","","","","",""
"1989-04-01","1989","04","01","","3.5","","-2.0","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"1989-04-02","1989","04","02","","","M","","M","","M","","M","","M","","M","","M","","M","3","","","","",""
"1989-04-03","1989","04","03","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-04","1989","04","04","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-05","1989","04","05","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-06","1989","04","06","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-07","1989","04","07","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-08","1989","04","08","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-09","1989","04","09","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-10","1989","04","10","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-11","1989","04","11","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-12","1989","04","12","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-13","1989","04","13","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-14","1989","04","14","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-15","1989","04","15","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-16","1989","04","16","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-17","1989","04","17","","","M","","M","","M","","M","","M","","M","","M","","M","0","","","","",""
"1989-04-18","1989","04","18","","","M","","M","","M","","M","","M","","M","","M","","M","0","","","","",""
"1989-04-19","1989","04","19","","","M","","M","","M","","M","","M","","M","","M","","M","0","","","","",""
"1989-04-20","1989","04","20","","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-21","1989","04","21","","9.0","","-3.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-22","1989","04","22","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-23","1989","04","23","","3.5","","-3.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-24","1989","04","24","","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-25","1989","04","25","","13.0","","-1.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-04-26","1989","04","26","","","M","1.0","","","M","","M","","M","","M","","M","","M","0","","","","",""
"1989-04-27","1989","04","27","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-28","1989","04","28","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-29","1989","04","29","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-04-30","1989","04","30","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-01","1989","05","01","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-02","1989","05","02","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-03","1989","05","03","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-04","1989","05","04","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-05","1989","05","05","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-06","1989","05","06","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-07","1989","05","07","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-08","1989","05","08","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-09","1989","05","09","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-10","1989","05","10","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-11","1989","05","11","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-12","1989","05","12","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-13","1989","05","13","","","M","","M","","M","","M","","M","","M","","M","","M","","M","","","",""
"1989-05-14","1989","05","14","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1989-05-15","1989","05","15","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-16","1989","05","16","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-17","1989","05","17","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-18","1989","05","18","","30.0","","11.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-19","1989","05","19","","31.0","","12.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-20","1989","05","20","","31.0","","15.0","","23.0","","0.0","","5.0","","2.2","","0.0","","2.2","","0","","","","",""
"1989-05-21","1989","05","21","","21.0","","15.5","","18.3","","0.0","","0.3","","5.4","","0.0","","5.4","","0","","","","",""
"1989-05-22","1989","05","22","","15.0","","10.0","","12.5","","5.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1989-05-23","1989","05","23","","24.0","","8.0","E","16.0","","2.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1989-05-24","1989","05","24","","17.0","","13.0","","15.0","","3.0","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1989-05-25","1989","05","25","","24.0","","13.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-26","1989","05","26","","21.0","","13.0","","17.0","","1.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1989-05-27","1989","05","27","","16.0","","11.0","","13.5","","4.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1989-05-28","1989","05","28","","20.0","","6.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-05-29","1989","05","29","","24.0","","8.0","","16.0","","2.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1989-05-30","1989","05","30","","15.0","","12.0","","13.5","","4.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1989-05-31","1989","05","31","","19.0","","11.5","","15.3","","2.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1989-06-01","1989","06","01","","25.0","","15.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-02","1989","06","02","","18.0","","14.0","","16.0","","2.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1989-06-03","1989","06","03","","26.0","","11.0","","18.5","","0.0","","0.5","","13.2","","0.0","","13.2","","0","","","","",""
"1989-06-04","1989","06","04","","22.5","","14.0","","18.3","","0.0","","0.3","","1.0","","0.0","","1.0","","0","","","","",""
"1989-06-05","1989","06","05","","21.0","","8.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-06","1989","06","06","","23.5","","8.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-07","1989","06","07","","25.5","","12.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-08","1989","06","08","","26.0","","13.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-09","1989","06","09","","21.0","","11.0","","16.0","","2.0","","0.0","","25.0","","0.0","","25.0","","0","","","","",""
"1989-06-10","1989","06","10","","15.5","","10.0","","12.8","","5.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1989-06-11","1989","06","11","","20.5","","11.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-12","1989","06","12","","21.5","","6.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-13","1989","06","13","","20.0","","9.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-14","1989","06","14","","21.5","","8.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-15","1989","06","15","","16.5","","11.5","","14.0","","4.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1989-06-16","1989","06","16","","18.0","","11.0","","14.5","","3.5","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"1989-06-17","1989","06","17","","22.0","","12.0","","17.0","","1.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1989-06-18","1989","06","18","","20.0","","9.5","","14.8","","3.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1989-06-19","1989","06","19","","25.0","","10.5","","17.8","","0.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1989-06-20","1989","06","20","","23.0","","14.0","","18.5","","0.0","","0.5","","1.2","","0.0","","1.2","","0","","","","",""
"1989-06-21","1989","06","21","","29.0","","16.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-22","1989","06","22","","31.5","","18.0","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-23","1989","06","23","","32.5","","18.5","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-24","1989","06","24","","29.0","","17.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-25","1989","06","25","","28.0","","14.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-26","1989","06","26","","29.0","","18.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-27","1989","06","27","","29.0","","17.0","","23.0","","0.0","","5.0","","16.0","","0.0","","16.0","","0","","","","",""
"1989-06-28","1989","06","28","","25.0","","18.0","","21.5","","0.0","","3.5","","4.2","","0.0","","4.2","","0","","","","",""
"1989-06-29","1989","06","29","","23.0","","10.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-06-30","1989","06","30","","25.5","","9.0","","17.3","","0.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1989-07-01","1989","07","01","","19.0","","13.0","","16.0","","2.0","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"1989-07-02","1989","07","02","","29.0","","15.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-03","1989","07","03","","30.0","","14.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-04","1989","07","04","","31.0","","16.5","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-05","1989","07","05","","28.5","","16.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-06","1989","07","06","","31.0","","16.0","","23.5","","0.0","","5.5","","4.8","","0.0","","4.8","","0","","","","",""
"1989-07-07","1989","07","07","","27.0","","20.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-08","1989","07","08","","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-09","1989","07","09","","27.0","","13.0","","20.0","","0.0","","2.0","","12.0","","0.0","","12.0","","0","","","","",""
"1989-07-10","1989","07","10","","27.0","","15.0","","21.0","","0.0","","3.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1989-07-11","1989","07","11","","24.0","","14.0","","19.0","","0.0","","1.0","","10.2","","0.0","","10.2","","0","","","","",""
"1989-07-12","1989","07","12","","28.5","","11.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-13","1989","07","13","","26.0","","14.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-14","1989","07","14","","24.0","","14.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-15","1989","07","15","","25.0","","11.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-16","1989","07","16","","27.0","","11.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-17","1989","07","17","","29.0","","11.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-18","1989","07","18","","29.0","","13.0","","21.0","","0.0","","3.0","","6.0","","0.0","","6.0","","0","","","","",""
"1989-07-19","1989","07","19","","27.0","","15.0","","21.0","","0.0","","3.0","","0.6","","0.0","","0.6","","0","","","","",""
"1989-07-20","1989","07","20","","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-21","1989","07","21","","28.5","","11.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-22","1989","07","22","","31.5","","12.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-23","1989","07","23","","31.0","","15.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-24","1989","07","24","","33.0","","19.0","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"1989-07-25","1989","07","25","","33.0","E","19.0","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
