"Station Name","AUTEUIL"
"Province","QUEBEC"
"Latitude","45.65"
"Longitude","-73.73"
"Elevation","53.00"
"Climate Identifier","7020392"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1991-02-07","1991","02","07","","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1991-02-08","1991","02","08","","5.5","","-3.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1991-02-09","1991","02","09","","5.0","","-2.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1991-02-10","1991","02","10","","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1991-02-11","1991","02","11","","-9.0","","-15.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1991-02-12","1991","02","12","","-10.5","","-21.0","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"1991-02-13","1991","02","13","","-6.0","","-15.0","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"1991-02-14","1991","02","14","","-5.0","","-11.5","","-8.3","","26.3","","0.0","","0.0","","13.2","","13.2","","19","","","","",""
"1991-02-15","1991","02","15","","-0.5","","-10.5","","-5.5","","23.5","","0.0","","0.0","","2.0","","2.0","","28","","","","",""
"1991-02-16","1991","02","16","","-2.5","","-21.0","","-11.8","","29.8","","0.0","","0.0","","2.0","","2.0","","28","","","","",""
"1991-02-17","1991","02","17","","-2.0","","-15.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"1991-02-18","1991","02","18","","-4.5","","-21.0","","-12.8","","30.8","","0.0","","0.0","","1.0","","1.0","","29","","","","",""
"1991-02-19","1991","02","19","","2.0","","-10.5","","-4.3","","22.3","","0.0","","6.0","E","0.0","","6.0","E","29","","","","",""
"1991-02-20","1991","02","20","","4.0","","-1.5","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","25","","","","",""
"1991-02-21","1991","02","21","","2.0","","-2.0","","0.0","","18.0","","0.0","","3.0","E","0.0","","3.0","E","23","","","","",""
"1991-02-22","1991","02","22","","3.5","","-6.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1991-02-23","1991","02","23","","-12.0","","-21.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1991-02-24","1991","02","24","","-7.5","","-16.0","","-11.8","","29.8","","0.0","","0.0","","3.2","","3.2","","20","","","","",""
"1991-02-25","1991","02","25","","-4.0","","-18.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"1991-02-26","1991","02","26","","-2.5","","-20.0","","-11.3","","29.3","","0.0","","0.0","","2.0","","2.0","","21","","","","",""
"1991-02-27","1991","02","27","","-3.0","","-14.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"1991-02-28","1991","02","28","","-3.0","","-13.5","","-8.3","","26.3","","0.0","","0.0","","0.6","","0.6","","24","","","","",""
"1991-03-01","1991","03","01","","3.5","","-6.0","","-1.3","","19.3","","0.0","","0.0","T","0.0","","0.0","T","24","","","","",""
"1991-03-02","1991","03","02","","8.0","E","-3.0","","2.5","E","15.5","E","0.0","E","1.0","E","0.0","E","1.0","E","20","","","","",""
"1991-03-03","1991","03","03","","-2.0","E","-6.0","E","-4.0","E","22.0","E","0.0","E","0.0","","5.0","","5.0","","21","E","","","",""
"1991-03-04","1991","03","04","","-4.0","","-7.0","","-5.5","","23.5","","0.0","","0.0","","6.0","","6.0","","22","","","","",""
"1991-03-05","1991","03","05","","-1.5","","-7.0","","-4.3","","22.3","","0.0","","0.0","E","0.0","E","0.0","E","22","","","","",""
"1991-03-06","1991","03","06","","5.0","E","-9.0","E","-2.0","E","20.0","E","0.0","E","7.0","E","0.0","","7.0","E","20","","","","",""
"1991-03-07","1991","03","07","","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","2.0","","2.0","","18","","","","",""
"1991-03-08","1991","03","08","","-4.5","","-15.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"1991-03-09","1991","03","09","","-5.0","","-15.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"1991-03-10","1991","03","10","","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"1991-03-11","1991","03","11","","-2.0","","-10.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1991-03-12","1991","03","12","","4.5","","-4.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1991-03-13","1991","03","13","","2.5","","-3.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1991-03-14","1991","03","14","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1991-03-15","1991","03","15","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1991-03-16","1991","03","16","","5.5","","-3.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1991-03-17","1991","03","17","","9.0","","-6.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"1991-03-18","1991","03","18","","3.5","","-4.0","","-0.3","","18.3","","0.0","","5.0","E","0.0","E","5.0","E","15","","","","",""
"1991-03-19","1991","03","19","","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1991-03-20","1991","03","20","","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1991-03-21","1991","03","21","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1991-03-22","1991","03","22","","1.0","","-8.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1991-03-23","1991","03","23","","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.0","T","10.0","","10.0","","8","","","","",""
"1991-03-24","1991","03","24","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","8.0","","8.0","","12","","","","",""
"1991-03-25","1991","03","25","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"1991-03-26","1991","03","26","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1991-03-27","1991","03","27","","9.5","","-1.0","","4.3","","13.7","","0.0","","10.0","E","0.0","","10.0","E","9","","","","",""
"1991-03-28","1991","03","28","","10.0","","0.0","","5.0","","13.0","","0.0","","1.0","E","3.0","","4.0","E","5","","","","",""
"1991-03-29","1991","03","29","","4.5","","-1.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1991-03-30","1991","03","30","","1.0","","-8.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1991-03-31","1991","03","31","","5.0","","-9.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-01","1991","04","01","","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-02","1991","04","02","","8.0","","-0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-03","1991","04","03","","7.5","","-4.0","","1.8","","16.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-04-04","1991","04","04","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-05","1991","04","05","","11.0","","2.5","","6.8","","11.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1991-04-06","1991","04","06","","17.0","","6.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-07","1991","04","07","","13.0","","5.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-08","1991","04","08","","16.0","","1.0","","8.5","","9.5","","0.0","","23.0","","0.0","","23.0","","0","","","","",""
"1991-04-09","1991","04","09","","6.0","E","4.0","","5.0","E","13.0","E","0.0","E","17.6","","0.0","","17.6","","0","","","","",""
"1991-04-10","1991","04","10","","13.0","","2.0","","7.5","","10.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1991-04-11","1991","04","11","","4.0","","0.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-12","1991","04","12","","8.5","","-2.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-13","1991","04","13","","10.5","","-1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-14","1991","04","14","","13.5","","-2.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-15","1991","04","15","","10.0","","3.5","","6.8","","11.2","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"1991-04-16","1991","04","16","","7.0","","5.0","","6.0","","12.0","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"1991-04-17","1991","04","17","","9.0","","2.5","","5.8","","12.2","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1991-04-18","1991","04","18","","12.5","","2.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-19","1991","04","19","","14.0","","2.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-20","1991","04","20","","7.0","","5.0","","6.0","","12.0","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"1991-04-21","1991","04","21","","6.0","","3.0","","4.5","","13.5","","0.0","","45.0","","0.0","","45.0","","0","","","","",""
"1991-04-22","1991","04","22","","8.5","","2.0","","5.3","","12.7","","0.0","","8.8","","0.0","","8.8","","0","","","","",""
"1991-04-23","1991","04","23","","13.5","","4.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-24","1991","04","24","","19.5","","1.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-25","1991","04","25","","19.0","","4.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-26","1991","04","26","","21.5","","4.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-27","1991","04","27","","15.5","","7.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-28","1991","04","28","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-29","1991","04","29","","21.0","","4.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-30","1991","04","30","","13.5","","8.0","","10.8","","7.2","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1991-05-01","1991","05","01","","22.0","","7.0","","14.5","","3.5","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1991-05-02","1991","05","02","","14.0","","7.0","","10.5","","7.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1991-05-03","1991","05","03","","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-04","1991","05","04","","15.5","","2.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-05","1991","05","05","","18.0","","2.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-06","1991","05","06","","13.0","","6.0","","9.5","","8.5","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"1991-05-07","1991","05","07","","14.0","","8.5","","11.3","","6.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1991-05-08","1991","05","08","","13.0","","8.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-09","1991","05","09","","19.0","","1.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-10","1991","05","10","","20.0","","8.0","E","14.0","E","4.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-11","1991","05","11","","25.5","","12.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-12","1991","05","12","","26.0","","16.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-13","1991","05","13","","27.5","","7.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-14","1991","05","14","","14.0","","10.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-15","1991","05","15","","23.0","","2.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-16","1991","05","16","","31.0","","13.5","","22.3","","0.0","","4.3","","7.0","","0.0","","7.0","","0","","","","",""
"1991-05-17","1991","05","17","","15.0","","6.0","","10.5","","7.5","","0.0","","20.2","","0.0","","20.2","","0","","","","",""
"1991-05-18","1991","05","18","","16.5","","3.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-19","1991","05","19","","20.0","","1.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-20","1991","05","20","","24.0","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-21","1991","05","21","","27.0","","10.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-22","1991","05","22","","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-23","1991","05","23","","25.0","","8.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-24","1991","05","24","","31.5","","18.0","","24.8","","0.0","","6.8","","3.0","","0.0","","3.0","","0","","","","",""
"1991-05-25","1991","05","25","","26.0","","16.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-26","1991","05","26","","18.0","","12.0","","15.0","","3.0","","0.0","","25.0","","0.0","","25.0","","0","","","","",""
"1991-05-27","1991","05","27","","24.0","","14.0","","19.0","","0.0","","1.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-05-28","1991","05","28","","27.0","","18.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-29","1991","05","29","","23.0","","15.0","","19.0","","0.0","","1.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-05-30","1991","05","30","","20.0","","10.0","","15.0","","3.0","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1991-05-31","1991","05","31","","20.0","","12.0","","16.0","","2.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1991-06-01","1991","06","01","","27.5","","14.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-02","1991","06","02","","27.0","E","9.0","","18.0","E","0.0","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-03","1991","06","03","","23.0","E","10.0","E","16.5","E","1.5","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-04","1991","06","04","","19.0","","12.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-05","1991","06","05","","19.0","","9.5","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-06-06","1991","06","06","","27.0","","9.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-07","1991","06","07","","29.5","","12.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-08","1991","06","08","","28.5","","15.0","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-09","1991","06","09","","27.0","","7.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-10","1991","06","10","","30.5","","15.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-11","1991","06","11","","27.0","","19.0","","23.0","","0.0","","5.0","","2.0","","0.0","","2.0","","0","","","","",""
"1991-06-12","1991","06","12","","24.0","","12.5","","18.3","","0.0","","0.3","","6.8","","0.0","","6.8","","0","","","","",""
"1991-06-13","1991","06","13","","21.0","E","8.0","","14.5","E","3.5","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-14","1991","06","14","","25.0","E","9.0","E","17.0","E","1.0","E","0.0","E","4.0","","0.0","","4.0","","0","","","","",""
"1991-06-15","1991","06","15","","20.0","","14.0","","17.0","","1.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1991-06-16","1991","06","16","","16.0","","13.0","","14.5","","3.5","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"1991-06-17","1991","06","17","","26.5","","13.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-18","1991","06","18","","31.0","","14.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-19","1991","06","19","","31.0","","16.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-20","1991","06","20","","29.0","","19.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-21","1991","06","21","","24.0","","17.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-22","1991","06","22","","22.0","","9.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-23","1991","06","23","","26.0","","9.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-24","1991","06","24","","27.0","E","10.0","","18.5","E","0.0","E","0.5","E","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-25","1991","06","25","","29.0","E","14.0","E","21.5","E","0.0","E","3.5","E","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-26","1991","06","26","","30.5","","14.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-27","1991","06","27","","32.0","","19.0","","25.5","","0.0","","7.5","","9.0","","0.0","","9.0","","0","","","","",""
"1991-06-28","1991","06","28","","33.0","","21.0","","27.0","","0.0","","9.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1991-06-29","1991","06","29","","29.5","","16.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-30","1991","06","30","","23.5","","14.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-01","1991","07","01","","24.0","","9.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-02","1991","07","02","","28.0","","9.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-03","1991","07","03","","28.5","","13.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-04","1991","07","04","","29.5","","17.0","","23.3","","0.0","","5.3","","22.0","","0.0","","22.0","","0","","","","",""
"1991-07-05","1991","07","05","","18.0","","16.5","","17.3","","0.7","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"1991-07-06","1991","07","06","","27.0","","15.0","","21.0","","0.0","","3.0","","1.0","","0.0","","1.0","","0","","","","",""
"1991-07-07","1991","07","07","","29.0","","18.0","","23.5","","0.0","","5.5","","8.0","","0.0","","8.0","","0","","","","",""
"1991-07-08","1991","07","08","","25.0","","17.5","","21.3","","0.0","","3.3","","7.0","","0.0","","7.0","","0","","","","",""
"1991-07-09","1991","07","09","","22.5","","11.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-10","1991","07","10","","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-11","1991","07","11","","26.0","","11.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-12","1991","07","12","","28.0","","11.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-13","1991","07","13","","26.5","","14.5","","20.5","","0.0","","2.5","","4.2","","0.0","","4.2","","0","","","","",""
"1991-07-14","1991","07","14","","27.0","","15.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
