"Station Name","AUTEUIL"
"Province","QUEBEC"
"Latitude","45.65"
"Longitude","-73.73"
"Elevation","53.00"
"Climate Identifier","7020392"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1992-01-29","1992","01","29","","-0.5","","-13.5","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"1992-01-30","1992","01","30","","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","2.0","","2.0","","13","","","","",""
"1992-01-31","1992","01","31","","-5.0","","-7.0","","-6.0","","24.0","","0.0","","0.0","","17.0","","17.0","","15","","","","",""
"1992-02-01","1992","02","01","","-6.0","E","-13.5","","-9.8","E","27.8","E","0.0","E","0.0","","0.0","T","0.0","T","25","","","","",""
"1992-02-02","1992","02","02","","-7.0","","-20.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"1992-02-03","1992","02","03","","-4.5","","-20.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1992-02-04","1992","02","04","","-8.5","","-16.5","","-12.5","","30.5","","0.0","","0.0","","18.4","","18.4","","23","","","","",""
"1992-02-05","1992","02","05","","-5.0","","-13.5","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"1992-02-06","1992","02","06","","-11.0","","-25.5","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"1992-02-07","1992","02","07","","-5.5","","-18.0","","-11.8","","29.8","","0.0","","0.0","","5.0","","5.0","","32","","","","",""
"1992-02-08","1992","02","08","","-4.0","","-9.0","","-6.5","","24.5","","0.0","","0.0","","5.0","","5.0","","38","","","","",""
"1992-02-09","1992","02","09","","-15.0","","-20.5","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1992-02-10","1992","02","10","","-10.0","","-28.0","","-19.0","","37.0","","0.0","","0.0","","4.0","","4.0","","40","","","","",""
"1992-02-11","1992","02","11","","-2.0","","-15.5","","-8.8","","26.8","","0.0","","0.0","","2.2","","2.2","","44","","","","",""
"1992-02-12","1992","02","12","","-18.5","","-28.5","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"1992-02-13","1992","02","13","","-5.0","","-26.0","E","-15.5","E","33.5","E","0.0","E","0.0","","0.0","","0.0","","44","","","","",""
"1992-02-14","1992","02","14","","1.0","","-12.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"1992-02-15","1992","02","15","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","15.2","","15.2","","40","","","","",""
"1992-02-16","1992","02","16","","-3.0","","-6.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"1992-02-17","1992","02","17","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"1992-02-18","1992","02","18","","0.0","","-6.5","","-3.3","","21.3","","0.0","","","M","0.0","","","M","50","","","","",""
"1992-02-19","1992","02","19","","0.0","","-2.5","","-1.3","","19.3","","0.0","","","M","0.0","T","","M","40","","","","",""
"1992-02-20","1992","02","20","","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","","5.0","","5.0","","39","","","","",""
"1992-02-21","1992","02","21","","-2.0","","-12.0","E","-7.0","E","25.0","E","0.0","E","0.0","","0.0","T","0.0","T","43","","","","",""
"1992-02-22","1992","02","22","","-3.0","","-15.5","","-9.3","","27.3","","0.0","","0.0","","4.0","","4.0","","46","","","","",""
"1992-02-23","1992","02","23","","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1992-02-24","1992","02","24","","-8.0","","-15.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1992-02-25","1992","02","25","","-2.5","","-13.5","","-8.0","","26.0","","0.0","","0.0","","8.2","","8.2","","48","","","","",""
"1992-02-26","1992","02","26","","-0.5","","-7.0","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"1992-02-27","1992","02","27","","1.5","","-4.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"1992-02-28","1992","02","28","","-10.0","","-22.0","","-16.0","","34.0","","0.0","","0.0","","9.0","","9.0","","50","","","","",""
"1992-02-29","1992","02","29","","-15.5","","-20.5","","-18.0","","36.0","","0.0","","0.0","","1.2","","1.2","","52","","","","",""
"1992-03-01","1992","03","01","","-11.0","","-26.5","","-18.8","","36.8","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"1992-03-02","1992","03","02","","-9.5","","-24.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"1992-03-03","1992","03","03","","-2.0","","-17.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"1992-03-04","1992","03","04","","1.0","","-17.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"1992-03-05","1992","03","05","","6.5","","-9.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"1992-03-06","1992","03","06","","1.0","","-9.0","","-4.0","","22.0","","0.0","","","M","0.0","","","M","43","","","","",""
"1992-03-07","1992","03","07","","2.0","","-4.0","","-1.0","","19.0","","0.0","","","M","0.0","","","M","40","","","","",""
"1992-03-08","1992","03","08","","3.0","","0.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1992-03-09","1992","03","09","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1992-03-10","1992","03","10","","7.0","","-0.5","","3.3","","14.7","","0.0","","","M","0.0","","","M","29","","","","",""
"1992-03-11","1992","03","11","","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","T","0.0","T","0.0","T","20","","","","",""
"1992-03-12","1992","03","12","","-12.5","","-15.0","","-13.8","","31.8","","0.0","","0.0","","2.0","","2.0","","22","","","","",""
"1992-03-13","1992","03","13","","-11.5","","-17.0","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"1992-03-14","1992","03","14","","-9.0","","-17.5","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"1992-03-15","1992","03","15","","-8.0","","-18.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"1992-03-16","1992","03","16","","-2.0","","-17.0","","-9.5","","27.5","","0.0","","0.0","","3.8","","3.8","","20","","","","",""
"1992-03-17","1992","03","17","","4.0","","-8.5","","-2.3","","20.3","","0.0","","0.0","","2.0","","2.0","","22","","","","",""
"1992-03-18","1992","03","18","","-2.5","","-13.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"1992-03-19","1992","03","19","","0.0","","-14.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"1992-03-20","1992","03","20","","-1.5","","-15.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1992-03-21","1992","03","21","","-5.0","E","-15.0","","-10.0","E","28.0","E","0.0","E","0.0","","0.0","","0.0","","20","","","","",""
"1992-03-22","1992","03","22","","-4.0","","-15.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1992-03-23","1992","03","23","","0.0","","-13.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1992-03-24","1992","03","24","","2.0","","-13.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"1992-03-25","1992","03","25","","4.5","","-13.0","","-4.3","","22.3","","0.0","","","M","0.0","","","M","16","","","","",""
"1992-03-26","1992","03","26","","6.0","","2.0","","4.0","","14.0","","0.0","","22.0","","0.0","","22.0","","15","","","","",""
"1992-03-27","1992","03","27","","7.0","","2.0","","4.5","","13.5","","0.0","","1.0","","0.0","","1.0","","10","","","","",""
"1992-03-28","1992","03","28","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1992-03-29","1992","03","29","","5.0","","-2.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1992-03-30","1992","03","30","","8.0","","-3.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1992-03-31","1992","03","31","","7.0","","-1.5","","2.8","","15.2","","0.0","","0.0","","2.0","","2.0","","2","","","","",""
"1992-04-01","1992","04","01","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"1992-04-02","1992","04","02","","7.5","","-3.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1992-04-03","1992","04","03","","4.0","","-3.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1992-04-04","1992","04","04","","7.0","","-3.5","","1.8","","16.2","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"1992-04-05","1992","04","05","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-06","1992","04","06","","8.5","","-2.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-07","1992","04","07","","10.5","","1.0","","5.8","","12.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1992-04-08","1992","04","08","","8.0","","2.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-09","1992","04","09","","12.0","","-3.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-10","1992","04","10","","6.0","","1.5","","3.8","","14.2","","0.0","","0.0","","4.0","","4.0","","0","","","","",""
"1992-04-11","1992","04","11","","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","T","6.0","","6.0","","2","","","","",""
"1992-04-12","1992","04","12","","5.5","","-2.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1992-04-13","1992","04","13","","2.0","","-8.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-14","1992","04","14","","7.0","","-4.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-15","1992","04","15","","8.5","","-5.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-16","1992","04","16","","9.5","","-4.0","","2.8","","15.2","","0.0","","3.0","E","0.0","","3.0","E","0","","","","",""
"1992-04-17","1992","04","17","","5.0","","0.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-18","1992","04","18","","11.0","","-1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-19","1992","04","19","","17.0","","0.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-20","1992","04","20","","20.5","","6.0","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-04-21","1992","04","21","","25.5","","11.5","","18.5","","0.0","","0.5","","9.0","","0.0","","9.0","","0","","","","",""
"1992-04-22","1992","04","22","","10.5","","6.0","","8.3","","9.7","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1992-04-23","1992","04","23","","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-24","1992","04","24","","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-25","1992","04","25","","10.0","","4.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-26","1992","04","26","","11.5","","-1.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-27","1992","04","27","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-28","1992","04","28","","16.5","","3.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-29","1992","04","29","","18.0","","2.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-04-30","1992","04","30","","13.5","","6.0","","9.8","","8.2","","0.0","","9.0","","0.0","","9.0","","0","","","","",""
"1992-05-01","1992","05","01","","13.0","","1.0","","7.0","","11.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1992-05-02","1992","05","02","","9.0","","5.5","","7.3","","10.7","","0.0","","7.0","E","0.0","","7.0","E","0","","","","",""
"1992-05-03","1992","05","03","","10.0","","4.5","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-05-04","1992","05","04","","13.5","","-2.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-05","1992","05","05","","12.0","","2.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-06","1992","05","06","","16.0","","1.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-07","1992","05","07","","19.0","","0.5","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-08","1992","05","08","","25.0","","5.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-09","1992","05","09","","17.5","","12.0","","14.8","","3.2","","0.0","","25.0","","0.0","","25.0","","0","","","","",""
"1992-05-10","1992","05","10","","21.0","","10.0","","15.5","","2.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1992-05-11","1992","05","11","","25.5","","6.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-12","1992","05","12","","28.5","","10.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-13","1992","05","13","","28.5","","12.0","","20.3","","0.0","","2.3","","2.8","","0.0","","2.8","","0","","","","",""
"1992-05-14","1992","05","14","","16.0","","6.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-15","1992","05","15","","20.0","","1.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-16","1992","05","16","","24.0","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-17","1992","05","17","","27.0","","9.5","","18.3","","0.0","","0.3","","19.0","","0.0","","19.0","","0","","","","",""
"1992-05-18","1992","05","18","","17.5","","10.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-19","1992","05","19","","22.0","","3.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-20","1992","05","20","","27.0","","7.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-21","1992","05","21","","30.0","","12.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-22","1992","05","22","","30.0","","14.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-23","1992","05","23","","30.5","","12.5","","21.5","","0.0","","3.5","","7.0","","0.0","","7.0","","0","","","","",""
"1992-05-24","1992","05","24","","11.0","","3.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-25","1992","05","25","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-26","1992","05","26","","15.0","","5.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-27","1992","05","27","","15.0","","4.0","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-05-28","1992","05","28","","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-29","1992","05","29","","24.0","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-05-30","1992","05","30","","27.0","","7.5","","17.3","","0.7","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"1992-05-31","1992","05","31","","16.0","","12.0","","14.0","","4.0","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"1992-06-01","1992","06","01","","18.0","","13.0","","15.5","","2.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1992-06-02","1992","06","02","","24.0","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-03","1992","06","03","","25.0","","12.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-04","1992","06","04","","18.0","","11.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-05","1992","06","05","","23.5","","11.0","","17.3","","0.7","","0.0","","24.0","","0.0","","24.0","","0","","","","",""
"1992-06-06","1992","06","06","","24.5","","12.0","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-06-07","1992","06","07","","25.5","","15.0","","20.3","","0.0","","2.3","","2.6","","0.0","","2.6","","0","","","","",""
"1992-06-08","1992","06","08","","27.0","","17.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-09","1992","06","09","","22.5","","13.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-10","1992","06","10","","20.0","","8.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-11","1992","06","11","","25.0","","7.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-12","1992","06","12","","29.0","","13.5","","21.3","","0.0","","3.3","","8.0","","0.0","","8.0","","0","","","","",""
"1992-06-13","1992","06","13","","27.0","","15.0","","21.0","","0.0","","3.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-06-14","1992","06","14","","25.5","","13.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-15","1992","06","15","","21.0","","8.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-16","1992","06","16","","25.0","","6.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-17","1992","06","17","","30.0","","9.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-18","1992","06","18","","31.0","","17.5","","24.3","","0.0","","6.3","","1.0","","0.0","","1.0","","0","","","","",""
"1992-06-19","1992","06","19","","27.5","","19.0","","23.3","","0.0","","5.3","","11.8","","0.0","","11.8","","0","","","","",""
"1992-06-20","1992","06","20","","21.0","","14.0","","17.5","","0.5","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1992-06-21","1992","06","21","","17.0","","11.5","","14.3","","3.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1992-06-22","1992","06","22","","19.5","","10.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-23","1992","06","23","","22.0","","8.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-24","1992","06","24","","20.5","","8.0","","14.3","","3.7","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1992-06-25","1992","06","25","","23.0","","11.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-26","1992","06","26","","27.0","","10.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-27","1992","06","27","","28.5","","11.0","","19.8","","0.0","","1.8","","1.0","","0.0","","1.0","","0","","","","",""
"1992-06-28","1992","06","28","","28.0","","13.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1992-06-29","1992","06","29","","28.0","","15.0","","21.5","","0.0","","3.5","","14.4","","0.0","","14.4","","0","","","","",""
"1992-06-30","1992","06","30","","23.0","","13.5","","18.3","","0.0","","0.3","","2.0","","0.0","","2.0","","0","","","","",""
"1992-07-01","1992","07","01","","21.0","","13.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-02","1992","07","02","","25.0","","7.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-03","1992","07","03","","20.0","E","9.5","","14.8","E","3.2","E","0.0","E","","M","0.0","","","M","0","","","","",""
"1992-07-04","1992","07","04","","22.0","E","14.0","E","18.0","E","0.0","E","0.0","E","","M","0.0","","","M","0","","","","",""
"1992-07-05","1992","07","05","","22.0","E","16.0","E","19.0","E","0.0","E","1.0","E","","M","0.0","","","M","0","","","","",""
"1992-07-06","1992","07","06","","22.5","","12.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-07","1992","07","07","","24.5","","13.0","","18.8","","0.0","","0.8","","8.0","","0.0","","8.0","","0","","","","",""
"1992-07-08","1992","07","08","","26.0","","13.0","","19.5","","0.0","","1.5","","22.2","","0.0","","22.2","","0","","","","",""
"1992-07-09","1992","07","09","","23.0","","16.5","","19.8","","0.0","","1.8","","1.0","","0.0","","1.0","","0","","","","",""
"1992-07-10","1992","07","10","","24.5","","15.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-11","1992","07","11","","25.0","","17.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-12","1992","07","12","","24.0","","12.0","","18.0","","0.0","","0.0","","42.6","","0.0","","42.6","","0","","","","",""
"1992-07-13","1992","07","13","","26.0","","14.0","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-07-14","1992","07","14","","21.0","","16.0","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"1992-07-15","1992","07","15","","27.0","","13.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1992-07-16","1992","07","16","","25.0","","10.0","","17.5","","0.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
