"Station Name","AUTEUIL"
"Province","QUEBEC"
"Latitude","45.65"
"Longitude","-73.73"
"Elevation","53.00"
"Climate Identifier","7020392"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1987-03-07","1987","03","07","","10.5","","-0.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"1987-03-08","1987","03","08","","9.0","","-5.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"1987-03-09","1987","03","09","","-9.0","E","-13.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"1987-03-10","1987","03","10","","-10.0","","-22.5","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"1987-03-11","1987","03","11","","-5.0","","-22.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"1987-03-12","1987","03","12","","-1.5","","-15.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"1987-03-13","1987","03","13","","5.0","","-12.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"1987-03-14","1987","03","14","","2.0","","-14.0","E","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"1987-03-15","1987","03","15","","3.5","","-9.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"1987-03-16","1987","03","16","","0.0","","-10.5","","-5.3","","23.3","","0.0","","0.0","","7.0","","7.0","","45","","","","",""
"1987-03-17","1987","03","17","","6.0","","-7.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"1987-03-18","1987","03","18","","5.0","","-10.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"1987-03-19","1987","03","19","","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","1.0","","1.0","","44","","","","",""
"1987-03-20","1987","03","20","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"1987-03-21","1987","03","21","","7.0","","1.0","","4.0","","14.0","","0.0","","2.8","","0.0","","2.8","","41","","","","",""
"1987-03-22","1987","03","22","","7.0","","1.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1987-03-23","1987","03","23","","12.0","","0.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"1987-03-24","1987","03","24","","16.0","","-2.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1987-03-25","1987","03","25","","13.0","","-1.5","","5.8","","12.2","","0.0","","6.5","","0.0","","6.5","","10","","","","",""
"1987-03-26","1987","03","26","","6.0","","3.0","","4.5","","13.5","","0.0","","4.6","","0.0","","4.6","","5","","","","",""
"1987-03-27","1987","03","27","","8.0","","1.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1987-03-28","1987","03","28","","12.0","","1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1987-03-29","1987","03","29","","12.0","","0.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1987-03-30","1987","03","30","","13.0","","2.5","","7.8","","10.2","","0.0","","7.0","","0.0","","7.0","","0","T","","","",""
"1987-03-31","1987","03","31","","15.5","","4.0","","9.8","","8.2","","0.0","","2.2","","0.0","","2.2","","0","T","","","",""
"1987-04-01","1987","04","01","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1987-04-02","1987","04","02","","3.0","","-5.5","","-1.3","","19.3","","0.0","","1.2","","0.0","","1.2","","0","T","","","",""
"1987-04-03","1987","04","03","","7.5","","-1.0","","3.3","","14.7","","0.0","","1.2","","0.0","","1.2","","0","T","","","",""
"1987-04-04","1987","04","04","","9.0","","1.5","","5.3","","12.7","","0.0","","4.2","","0.0","","4.2","","0","T","","","",""
"1987-04-05","1987","04","05","","10.0","","4.0","","7.0","","11.0","","0.0","","3.0","","0.0","","3.0","","0","T","","","",""
"1987-04-06","1987","04","06","","10.0","","6.0","","8.0","","10.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1987-04-07","1987","04","07","","10.0","","5.0","","7.5","","10.5","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1987-04-08","1987","04","08","","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1987-04-09","1987","04","09","","14.5","","3.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-10","1987","04","10","","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-11","1987","04","11","","18.0","","1.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-12","1987","04","12","","15.0","E","2.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-13","1987","04","13","","11.5","","2.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-14","1987","04","14","","14.5","","-1.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-15","1987","04","15","","19.0","","6.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-16","1987","04","16","","20.0","","6.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-17","1987","04","17","","19.5","","9.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-18","1987","04","18","","24.5","","10.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-19","1987","04","19","","26.0","","9.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-20","1987","04","20","","27.5","","11.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-21","1987","04","21","","28.0","","12.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-22","1987","04","22","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-23","1987","04","23","","15.0","","5.0","","10.0","","8.0","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"1987-04-24","1987","04","24","","11.5","","3.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-25","1987","04","25","","16.5","","-2.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-26","1987","04","26","","13.0","","-0.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-04-27","1987","04","27","","17.5","","-0.5","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1987-04-28","1987","04","28","","7.0","","2.0","","4.5","","13.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1987-04-29","1987","04","29","","7.0","","-1.0","","3.0","","15.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1987-04-30","1987","04","30","","8.5","","1.0","","4.8","","13.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1987-05-01","1987","05","01","","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-02","1987","05","02","","13.0","","-2.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-03","1987","05","03","","14.0","","-2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-04","1987","05","04","","14.0","","-1.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-05","1987","05","05","","17.0","","2.0","","9.5","","8.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1987-05-06","1987","05","06","","12.5","","7.5","","10.0","","8.0","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"1987-05-07","1987","05","07","","15.5","","5.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-08","1987","05","08","","19.0","","-1.0","","9.0","","9.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1987-05-09","1987","05","09","","21.5","","2.5","","12.0","","6.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1987-05-10","1987","05","10","","19.5","","12.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-11","1987","05","11","","16.5","","2.0","","9.3","","8.7","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"1987-05-12","1987","05","12","","14.5","","8.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-13","1987","05","13","","20.0","","-1.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-14","1987","05","14","","25.0","","5.0","","15.0","","3.0","","0.0","","15.2","","0.0","","15.2","","0","","","","",""
"1987-05-15","1987","05","15","","12.5","","6.0","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1987-05-16","1987","05","16","","16.0","","-2.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-17","1987","05","17","","18.5","","5.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-18","1987","05","18","","14.0","","7.0","E","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-19","1987","05","19","","16.5","","3.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-20","1987","05","20","","21.0","","6.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-21","1987","05","21","","19.0","","8.0","","13.5","","4.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1987-05-22","1987","05","22","","22.0","","15.5","","18.8","","0.0","","0.8","","14.6","","0.0","","14.6","","0","","","","",""
"1987-05-23","1987","05","23","","11.5","","7.0","","9.3","","8.7","","0.0","","24.0","","0.0","","24.0","","0","","","","",""
"1987-05-24","1987","05","24","","13.5","","6.0","","9.8","","8.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1987-05-25","1987","05","25","","19.0","","10.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-05-26","1987","05","26","","23.0","","7.5","","15.3","","2.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1987-05-27","1987","05","27","","19.0","","15.5","","17.3","","0.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1987-05-28","1987","05","28","","28.0","","16.5","","22.3","","0.0","","4.3","","6.2","","0.0","","6.2","","0","","","","",""
"1987-05-29","1987","05","29","","27.0","","18.0","","22.5","","0.0","","4.5","","12.4","","0.0","","12.4","","0","","","","",""
"1987-05-30","1987","05","30","","30.5","","19.0","","24.8","","0.0","","6.8","","0.8","","0.0","","0.8","","0","","","","",""
"1987-05-31","1987","05","31","","27.0","","20.0","","23.5","","0.0","","5.5","","2.0","","0.0","","2.0","","0","","","","",""
"1987-06-01","1987","06","01","","27.0","","18.0","","22.5","","0.0","","4.5","","1.4","","0.0","","1.4","","0","","","","",""
"1987-06-02","1987","06","02","","27.0","","18.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-03","1987","06","03","","26.0","","19.0","","22.5","","0.0","","4.5","","13.2","","0.0","","13.2","","0","","","","",""
"1987-06-04","1987","06","04","","21.5","","16.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-05","1987","06","05","","21.5","","13.0","","17.3","","0.7","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"1987-06-06","1987","06","06","","19.5","","6.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-07","1987","06","07","","20.0","","6.5","","13.3","","4.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1987-06-08","1987","06","08","","17.5","","13.0","","15.3","","2.7","","0.0","","53.0","","0.0","","53.0","","0","","","","",""
"1987-06-09","1987","06","09","","20.0","","11.5","","15.8","","2.2","","0.0","","19.0","","0.0","","19.0","","0","","","","",""
"1987-06-10","1987","06","10","","22.0","","7.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-11","1987","06","11","","23.0","","10.5","","16.8","","1.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1987-06-12","1987","06","12","","16.5","","10.0","","13.3","","4.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1987-06-13","1987","06","13","","23.5","","11.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-14","1987","06","14","","25.5","","12.5","","19.0","","0.0","","1.0","","4.0","","0.0","","4.0","","0","","","","",""
"1987-06-15","1987","06","15","","26.5","","16.0","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-16","1987","06","16","","19.5","","10.5","","15.0","","3.0","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
"1987-06-17","1987","06","17","","24.0","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-18","1987","06","18","","27.0","","11.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-19","1987","06","19","","29.0","","16.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-20","1987","06","20","","23.0","","11.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-21","1987","06","21","","27.0","","9.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-22","1987","06","22","","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-23","1987","06","23","","29.0","","15.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-24","1987","06","24","","31.5","","16.0","","23.8","","0.0","","5.8","","4.2","","0.0","","4.2","","0","","","","",""
"1987-06-25","1987","06","25","","20.0","","13.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-06-26","1987","06","26","","25.0","","14.0","","19.5","","0.0","","1.5","","5.6","","0.0","","5.6","","0","","","","",""
"1987-06-27","1987","06","27","","22.0","","16.5","","19.3","","0.0","","1.3","","8.0","","0.0","","8.0","","0","","","","",""
"1987-06-28","1987","06","28","","21.0","","15.0","","18.0","","0.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1987-06-29","1987","06","29","","22.0","","16.5","","19.3","","0.0","","1.3","","4.4","","0.0","","4.4","","0","","","","",""
"1987-06-30","1987","06","30","","25.0","","20.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1987-07-01","1987","07","01","","23.0","E","17.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1987-07-02","1987","07","02","","25.0","","17.0","E","21.0","","0.0","","3.0","","16.0","","0.0","","16.0","","0","","","","",""
"1987-07-03","1987","07","03","","23.0","E","16.0","E","19.5","","0.0","","1.5","","24.0","","0.0","","24.0","","0","","","","",""
"1987-07-04","1987","07","04","","24.0","E","16.0","E","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-07-05","1987","07","05","","28.0","E","14.0","E","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-07-06","1987","07","06","","30.0","","15.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1987-07-07","1987","07","07","","26.5","","19.5","","23.0","","0.0","","5.0","","1.2","","0.0","","1.2","","0","","","","",""
"1987-07-08","1987","07","08","","28.5","","18.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1987-07-09","1987","07","09","","32.0","","18.5","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"1987-07-10","1987","07","10","","32.5","","19.5","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"1987-07-11","1987","07","11","","32.0","","21.0","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"1987-07-12","1987","07","12","","32.5","","22.5","","27.5","","0.0","","9.5","","0.0","","0.0","","0.0","","0","","","","",""
"1987-07-13","1987","07","13","","33.0","","22.5","","27.8","","0.0","","9.8","","1.0","","0.0","","1.0","","0","","","","",""
"1987-07-14","1987","07","14","","29.0","","19.0","","24.0","","0.0","","6.0","","42.2","","0.0","","42.2","","0","","","","",""
"1987-07-15","1987","07","15","","21.0","","12.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
