"Station Name","AUTEUIL"
"Province","QUEBEC"
"Latitude","45.65"
"Longitude","-73.73"
"Elevation","53.00"
"Climate Identifier","7020392"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2006-05-22","2006","05","22","","10.4","E","5.0","","7.7","E","10.3","E","0.0","E","0.8","","0.0","","0.8","","0","","","","",""
"2006-05-23","2006","05","23","","16.5","","5.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-24","2006","05","24","","21.5","","7.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-25","2006","05","25","","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-26","2006","05","26","","23.0","","17.0","","20.0","","0.0","","2.0","","0.2","","0.0","","0.2","","0","","","","",""
"2006-05-27","2006","05","27","","24.0","","15.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-28","2006","05","28","","27.5","","11.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-29","2006","05","29","","29.0","","18.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"2006-05-30","2006","05","30","","29.0","","16.0","","22.5","","0.0","","4.5","","5.0","","0.0","","5.0","","0","","","","",""
"2006-05-31","2006","05","31","","31.5","","14.0","","22.8","","0.0","","4.8","","21.7","","0.0","","21.7","","0","","","","",""
"2006-06-01","2006","06","01","","22.8","E","18.0","","20.4","E","0.0","E","2.4","E","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-02","2006","06","02","","26.0","","11.0","","18.5","","0.0","","0.5","","1.0","E","0.0","","1.0","E","0","","","","",""
"2006-06-03","2006","06","03","","17.5","","14.5","","16.0","","2.0","","0.0","","10.0","E","0.0","","10.0","E","0","E","","","",""
"2006-06-04","2006","06","04","","21.5","","11.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-05","2006","06","05","","27.0","","9.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-06","2006","06","06","","29.0","","16.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-07","2006","06","07","","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-08","2006","06","08","","","M","13.8","E","","M","","M","","M","0.0","C","0.0","","0.0","C","0","","","","",""
"2006-06-09","2006","06","09","","17.5","","12.4","E","15.0","E","3.0","E","0.0","E","6.8","","0.0","","6.8","","0","E","","","",""
"2006-06-10","2006","06","10","","14.0","","12.0","","13.0","","5.0","","0.0","","24.8","","0.0","","24.8","","0","","","","",""
"2006-06-11","2006","06","11","","22.0","","10.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-12","2006","06","12","","23.5","","14.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-13","2006","06","13","","23.0","","14.5","E","18.8","E","0.0","E","0.8","E","","M","0.0","","","M","0","E","","","",""
"2006-06-14","2006","06","14","","25.0","","15.0","E","20.0","E","0.0","E","2.0","E","0.0","","0.0","","0.0","","0","E","","","",""
"2006-06-15","2006","06","15","","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-16","2006","06","16","","30.5","","15.0","","22.8","","0.0","","4.8","","1.0","","0.0","","1.0","","0","","","","",""
"2006-06-17","2006","06","17","","26.0","","17.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-18","2006","06","18","","33.0","","20.0","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-19","2006","06","19","","28.5","","23.5","","26.0","","0.0","","8.0","","","M","0.0","","","M","0","","","","",""
"2006-06-20","2006","06","20","","24.5","","15.0","","19.8","","0.0","","1.8","","22.0","","0.0","","22.0","","0","","","","",""
"2006-06-21","2006","06","21","","24.0","","11.0","","17.5","","0.5","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"2006-06-22","2006","06","22","","28.0","","18.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-23","2006","06","23","","21.5","","17.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-24","2006","06","24","","25.0","","11.5","E","18.3","E","0.0","E","0.3","E","0.0","","0.0","","0.0","","0","E","","","",""
"2006-06-25","2006","06","25","","28.0","","12.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-06-26","2006","06","26","","24.0","","17.0","","20.5","","0.0","","2.5","","","M","0.0","","","M","0","","","","",""
"2006-06-27","2006","06","27","","28.0","","20.0","","24.0","","0.0","","6.0","","19.0","","0.0","","19.0","","0","","","","",""
"2006-06-28","2006","06","28","","26.0","","20.0","","23.0","","0.0","","5.0","","1.4","","0.0","","1.4","","0","","","","",""
"2006-06-29","2006","06","29","","28.0","","19.0","","23.5","","0.0","","5.5","","10.0","","0.0","","10.0","","0","","","","",""
"2006-06-30","2006","06","30","","22.0","","14.0","","18.0","","0.0","","0.0","","","M","0.0","","","M","0","","","","",""
"2006-07-01","2006","07","01","","25.4","E","","M","","M","","M","","M","20.5","","0.0","","20.5","","0","E","","","",""
"2006-07-02","2006","07","02","","28.5","","18.0","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-03","2006","07","03","","27.5","","13.0","E","20.3","E","0.0","E","2.3","E","0.0","","0.0","","0.0","","0","E","","","",""
"2006-07-04","2006","07","04","","29.0","","19.0","","24.0","","0.0","","6.0","","","M","0.0","","","M","0","","","","",""
"2006-07-05","2006","07","05","","24.0","","16.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","E","","","",""
"2006-07-06","2006","07","06","","22.5","","13.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-07","2006","07","07","","27.5","","14.5","E","21.0","E","0.0","E","3.0","E","0.0","","0.0","","0.0","","0","E","","","",""
"2006-07-08","2006","07","08","","28.0","","18.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-09","2006","07","09","","28.0","","16.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-10","2006","07","10","","30.0","","19.0","","24.5","","0.0","","6.5","","28.3","","0.0","","28.3","","0","","","","",""
"2006-07-11","2006","07","11","","27.5","","18.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-12","2006","07","12","","26.5","E","20.0","","23.3","E","0.0","E","5.3","E","1.0","","0.0","","1.0","","0","","","","",""
"2006-07-13","2006","07","13","","30.5","","18.0","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-14","2006","07","14","","31.5","","21.0","E","26.3","E","0.0","E","8.3","E","0.0","","0.0","","0.0","","0","E","","","",""
"2006-07-15","2006","07","15","","28.0","","21.0","","24.5","","0.0","","6.5","","7.3","","0.0","","7.3","","0","","","","",""
"2006-07-16","2006","07","16","","31.0","","20.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","E","","","",""
